rfid_tag_id,reader_id,timestamp,beer_id,beer_name,tap_name
0009411932,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:27:34 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013329879,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:27:29 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0006542760,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:26:51 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821398,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:26:31 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820565,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:25:40 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0013330083,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:25:26 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820748,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:24:39 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0009532737,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:24:33 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821261,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:24:31 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820504,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:24:19 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820460,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:24:15 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006541770,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:23:29 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820585,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:22:51 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0006542792,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:22:17 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820729,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:22:10 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820541,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:21:39 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821070,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:21:16 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820442,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:20:49 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821177,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:20:43 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008822516,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:19:46 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0009412831,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:18:57 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0013328309,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:18:56 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0013328312,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:18:32 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008813051,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:18:10 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0009411932,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:17:21 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008822025,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:16:33 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008820677,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:16:09 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820540,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:15:28 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821823,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:15:20 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820541,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:15:17 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821050,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:15:15 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008822110,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:14:53 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820539,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:14:06 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821455,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:13:55 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820973,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:13:13 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821661,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:12:59 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008813266,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:12:47 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008813266,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:12:38 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013329104,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:12:33 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821475,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:11:51 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0009533861,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:10:45 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008822516,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:10:31 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0013327177,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:10:14 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821568,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:10:00 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
"",e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:09:52 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821665,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:09:51 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820603,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:09:38 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008822106,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:09:04 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821000,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:09:00 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
"",e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:08:58 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820679,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:08:36 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820998,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:08:27 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820585,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:08:23 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008822512,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:08:05 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0006542761,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:08:05 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820680,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:07:51 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013331072,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:07:39 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821129,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:07:14 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821261,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:06:54 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821810,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:06:44 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821446,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:06:35 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008822066,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:05:57 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008813316,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:05:55 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821721,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:05:34 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008822516,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:05:28 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821278,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:05:17 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013326498,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:05:05 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013329879,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:04:49 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006541790,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:04:39 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0006542791,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:04:35 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0006542800,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 22:04:23 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821271,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:04:17 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013328310,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:04:07 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0013329106,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:03:49 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006541759,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:03:40 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008822141,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 22:03:28 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821661,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:03:08 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821450,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:02:47 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008822120,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:02:38 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008819914,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 22:02:03 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820504,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 22:01:54 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0006541770,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 22:01:54 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0009533861,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:01:53 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820372,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:01:23 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820087,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 22:01:07 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
"",e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:01:04 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
"",e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:00:43 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820144,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:00:38 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820585,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 22:00:14 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821503,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:59:51 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013331072,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:59:32 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0009411889,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:59:22 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0013329104,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:59:20 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006546302,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:59:01 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820524,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:58:31 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821943,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:58:30 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0013326513,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:58:13 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821050,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:57:27 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0009392301,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:57:20 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0013328537,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:57:06 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821437,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:56:51 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0009389087,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:56:10 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0009537160,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:56:09 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820000,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:55:56 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820122,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:55:55 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821475,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:55:11 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820540,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:55:10 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821372,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:54:54 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821177,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:54:52 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820495,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:54:27 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006545849,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:54:17 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820853,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:53:22 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008822049,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:53:07 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821437,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:52:19 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0013326498,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:51:58 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0009389087,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:51:48 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820729,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:51:28 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008813265,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:51:26 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821108,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:51:16 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821446,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:51:15 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008813240,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:50:55 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820853,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:50:42 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0009411889,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:50:39 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0006546302,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:50:17 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006545845,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:50:07 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008819912,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:49:44 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821226,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:48:52 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008822512,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:48:46 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0006545262,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:48:45 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820003,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:48:37 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008822120,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:48:28 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008822141,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:48:12 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821000,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:48:03 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013326513,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:47:48 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821450,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:47:47 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821860,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:47:46 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006541759,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:47:23 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008819925,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:47:22 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0009532737,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:47:00 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821968,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:46:45 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821810,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:46:05 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821661,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:45:56 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0009392289,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:45:27 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009392289,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:45:27 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820460,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:45:09 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820372,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:44:59 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821726,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:44:42 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013326498,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:44:27 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820524,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:44:23 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0006545845,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:44:00 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0013328309,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:43:56 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0013328312,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:43:36 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
